idpedido;itemprecovenda;pedidohorario;calendarkey;itemkey;filialkey;clientekey
502;74;13:33:19;4696d46b-da12-4b27-bd27-fdb982eb94f3;07ed57e8-e1ae-4775-b4ef-a5404ca82895;31cda249-c0b3-42fb-9a8e-83147c6e1191;d658cbb3-d9e8-4ebb-8e78-506702fcd99e
654;71;15:19:14;440559af-8c54-4938-a966-48138c44ac4f;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;94cbda97-36b1-4db3-b8f6-da058be14145
112;77;10:37:57;60fad1f6-05da-40fc-8a23-d076a67bab49;979b302c-0359-4924-9088-506da3b4cd9f;a46e2e76-09a6-4433-8a03-e824e25f5755;df77e5f2-d0a5-43cd-8c75-6eb147356e18
202;28;10:32:09;0771ee40-ad2a-48dd-bd50-55bcbc778740;1b94c4b0-f039-460c-9153-aed6a823ea80;c448e859-eb7b-4c13-ae92-a326acfd07ff;1c1aa395-22ae-40b5-82a8-3bf2f51f38b8
1124;25;12:49:27;e56b9744-a551-4d58-89e8-143ddec5fc67;949c920b-32a3-4f75-875d-4ac22ad8147f;8de4052a-fd4f-4256-ad2f-bcc9439479e0;50cd9d6a-6de7-455e-bba9-3a5d9ca5c4d3
1087;64;11:09:13;f55af656-4d81-470a-a56d-2227d7fd3284;57d85ff4-49df-4099-a3ea-f05651122744;89011e23-2de3-4ea3-a485-09f6724b014a;511e284a-0f7c-4e3e-9f82-e6dc7526c0f3
1005;36;11:27:21;97b8c7fc-579d-4cbc-b838-d6b91c601db0;452da72f-7053-4b40-bb3b-3a59a3e387bd;89011e23-2de3-4ea3-a485-09f6724b014a;f3ce2ec3-7a37-4451-8772-32577b8e374f
433;36;12:21:46;17de46bb-c908-4e6e-b6e0-dc3c3896e5db;452da72f-7053-4b40-bb3b-3a59a3e387bd;c448e859-eb7b-4c13-ae92-a326acfd07ff;666717c1-867c-4029-95f9-8f81aeab0b5a
1086;77;14:01:12;c476e94b-26bb-4041-adbe-a79eab2e662e;f0ddf164-437f-471d-8fbf-033a39245dde;c448e859-eb7b-4c13-ae92-a326acfd07ff;e97a2640-6822-47bb-a5fd-241353f9d7d6
597;77;11:48:49;cf553c10-2aa3-475c-a34d-49541867afaa;979b302c-0359-4924-9088-506da3b4cd9f;a46e2e76-09a6-4433-8a03-e824e25f5755;6d3904e4-a803-40eb-8162-092b58abfd30
265;61;10:51:23;b98df248-cd43-42a2-875d-b5a4fe2f0392;d23e05f8-22ba-466c-ae27-eeb755ad2808;89011e23-2de3-4ea3-a485-09f6724b014a;4eb39010-29db-4f70-82ab-307fef4a5a32
909;49;14:03:19;5db21caf-ff5f-4bd3-a070-0d559f2c0256;969d6e52-71f1-4452-bdd1-f5677e55c27e;89011e23-2de3-4ea3-a485-09f6724b014a;593fb4d1-43c8-41b8-b583-941a7e1ce30c
147;77;11:49:07;ceeaecec-85c5-4dfa-9c4c-ad44daf8fe82;979b302c-0359-4924-9088-506da3b4cd9f;89011e23-2de3-4ea3-a485-09f6724b014a;75785b6a-c9f5-4812-9ae9-78e44b89a381
185;30;12:17:38;512a8538-6845-4630-9e72-1210575891ee;f832be3c-4e2f-46b2-8b28-dae61fe28f16;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2aadd5ae-b788-4e1c-9971-1958d61f2123
738;13;11:08:43;2ca4a897-0d42-4356-a238-03f3d4fbd371;0aeaa720-11a0-4f81-9a17-a3095e63ec7e;89011e23-2de3-4ea3-a485-09f6724b014a;48d6fe93-ce57-4cba-9266-294679116ae7
677;55;11:01:19;08643453-e4e4-472b-8c3f-4495c5075c37;0578c29d-d6b6-4f31-9c20-1378d9b30a52;8de4052a-fd4f-4256-ad2f-bcc9439479e0;c9f3edd6-74e9-45ca-bbcf-ca8e9be1f74c
491;72;10:48:55;44955252-e331-4538-8273-87af50230090;13301677-baf2-48f3-ba5a-faa08cac8d79;a46e2e76-09a6-4433-8a03-e824e25f5755;04e31d92-fe51-48cb-a9ec-947198a90102
266;79;14:57:14;1074f25b-e2bc-4fbe-8e61-9bc14554a54e;d5643700-51a3-42c8-be71-ac334ee2cf36;8de4052a-fd4f-4256-ad2f-bcc9439479e0;68b0c2ec-6e3e-40df-88f8-d8d1a5396776
821;77;14:48:41;410bf55b-2f7b-4b92-b29c-9abd5989e280;979b302c-0359-4924-9088-506da3b4cd9f;c448e859-eb7b-4c13-ae92-a326acfd07ff;aa3f9a02-ebc5-4174-914d-62694ee532b3
436;72;11:32:17;a90e005d-b51c-4a7a-9db2-f0c1759ac90d;13301677-baf2-48f3-ba5a-faa08cac8d79;c448e859-eb7b-4c13-ae92-a326acfd07ff;9ac88b37-b570-408f-ac86-f81415de6684
1170;49;14:01:54;a1c302b5-7d97-4647-9913-014e82a730b2;969d6e52-71f1-4452-bdd1-f5677e55c27e;31cda249-c0b3-42fb-9a8e-83147c6e1191;cee344bf-1a70-4dd7-8704-0b509a05408a
1155;61;10:37:49;ac28ff14-a61e-4960-8853-b9ea2ac03e9c;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;8de4052a-fd4f-4256-ad2f-bcc9439479e0;ac593237-c2ef-47a9-b221-042da6702db6
1005;27;11:27:21;f9cb3d6e-a43d-4572-9733-7a208229b859;17c731c9-7390-4535-b2c1-4bf2a8fc081d;89011e23-2de3-4ea3-a485-09f6724b014a;f3ce2ec3-7a37-4451-8772-32577b8e374f
646;67;10:56:12;99706f70-8afa-430c-81db-5d04b43e101f;c8e50327-688e-4d8b-aa9d-8626bd952545;89011e23-2de3-4ea3-a485-09f6724b014a;e863e100-8382-4432-a345-bd6976aefe34
275;61;14:32:41;71e343a9-b9c8-4b77-8527-415d95bbd0c1;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;31cda249-c0b3-42fb-9a8e-83147c6e1191;b7500a93-69b0-4000-bae7-138044401a81
264;78;13:46:08;7b8eb885-1092-413c-a333-de106909983f;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;a46e2e76-09a6-4433-8a03-e824e25f5755;77b82148-91eb-48ea-a0d4-86b76fbd0adb
568;30;11:14:34;281e7ed2-3124-458d-b3ef-208ffc7fb124;f832be3c-4e2f-46b2-8b28-dae61fe28f16;31cda249-c0b3-42fb-9a8e-83147c6e1191;727f2796-6afa-4a2d-a31c-d01eadce3a98
1167;67;11:31:28;4809a6ef-3c97-4213-be63-1d3c819f97e2;5f03bcaf-fa23-45c7-8186-b82d016393c5;c448e859-eb7b-4c13-ae92-a326acfd07ff;f6f6b25b-10ad-4dfb-b7bb-e4974d4023fb
1141;64;12:46:31;2811b103-6852-4293-bc71-5b5ea2524263;57d85ff4-49df-4099-a3ea-f05651122744;c448e859-eb7b-4c13-ae92-a326acfd07ff;6f034db8-5df4-4700-b412-4417cb896be4
687;28;11:45:02;3fac04d6-54f1-4552-b502-9011c62fffbf;61f7f090-1d4e-405c-9e63-bc6ef132ea16;c448e859-eb7b-4c13-ae92-a326acfd07ff;0c30847f-c0a1-4219-9a16-f2d23df267f1
483;45;13:03:07;25a34f6b-d7e2-47d9-b584-8b2e141b4ef9;0db17644-b04e-4d24-9895-51e76c018128;89011e23-2de3-4ea3-a485-09f6724b014a;16ff65d6-0600-47f0-895f-5accd3ac4a0d
264;60;13:46:08;f14d4950-a0c3-4b1f-995b-adc0ca1170ad;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;a46e2e76-09a6-4433-8a03-e824e25f5755;77b82148-91eb-48ea-a0d4-86b76fbd0adb
756;80;14:21:31;647bd571-62ed-444b-97c4-c269084b8d13;f3b85bc2-df57-4977-b36b-0a091c0b9ded;a46e2e76-09a6-4433-8a03-e824e25f5755;535ba037-206d-4a0c-bab9-09aad647be3a
687;56;11:45:02;3fac04d6-54f1-4552-b502-9011c62fffbf;6db154c0-e678-44d2-9e22-43353370e7f6;c448e859-eb7b-4c13-ae92-a326acfd07ff;0c30847f-c0a1-4219-9a16-f2d23df267f1
207;30;14:17:44;1837d09c-e76d-4162-8832-0e28463a3525;f832be3c-4e2f-46b2-8b28-dae61fe28f16;8de4052a-fd4f-4256-ad2f-bcc9439479e0;73dfdb43-9739-4fcd-87e0-78cc9d0e3a04
1073;77;14:34:46;6ba4d824-1c32-40f5-94d6-b92d0c93ea6c;979b302c-0359-4924-9088-506da3b4cd9f;8de4052a-fd4f-4256-ad2f-bcc9439479e0;ffa11082-6104-4856-be0d-52dac0ebd28c
310;67;13:49:40;e2e6e363-e42f-4ff5-8b49-fc2de83cbd43;5f03bcaf-fa23-45c7-8186-b82d016393c5;a46e2e76-09a6-4433-8a03-e824e25f5755;c8c1454f-0dc1-45e8-bb7d-4e688ae8b6a7
1078;67;10:59:06;d0ef30d5-59ff-4d16-995b-543f2284bd16;5f03bcaf-fa23-45c7-8186-b82d016393c5;31cda249-c0b3-42fb-9a8e-83147c6e1191;fa932697-8fa3-4af6-b213-5cc6366d9945
1185;14;10:41:50;b5cfb4e6-b12f-4df9-90bb-0fa075ea268c;f7d81a80-ce88-418c-b545-9157ccd60523;a46e2e76-09a6-4433-8a03-e824e25f5755;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
1084;78;13:30:40;30644455-475a-4661-9b42-34a1f0960c75;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;31cda249-c0b3-42fb-9a8e-83147c6e1191;36460cd1-2a6d-48f8-a8fd-ba1c4e23ba8b
1049;14;13:25:19;e66bd7ec-15b2-4b87-b2c4-6be7c0602e9b;f7d81a80-ce88-418c-b545-9157ccd60523;c448e859-eb7b-4c13-ae92-a326acfd07ff;f68c5e8c-0f4b-4428-8bba-76ae2eb05a17
27;37;15:28:09;5a6ba3f4-ed3f-4c1b-86f1-c22d642f5faa;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;89011e23-2de3-4ea3-a485-09f6724b014a;4220364e-fcad-4c96-8d39-18d5675f54a2
832;60;10:49:12;544561dc-d782-43eb-9791-45dc09b9abd1;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;55181330-f55e-4b11-a04d-a4d089a31221
546;54;11:52:10;83cf9433-5bb8-4a77-9679-b2fbb93f47da;c66845d0-c884-4d37-9e83-73f14cbb7735;89011e23-2de3-4ea3-a485-09f6724b014a;c05cc343-e5ba-4dbd-9032-a2e20b75e4b5
26;79;10:40:09;fe3a37d1-1c8f-428b-88ea-5099448a65e7;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;5cad33a7-2084-4ac1-9ff8-9a1de895eb6e
914;60;15:02:11;2d2b57e2-2f20-475e-b4cf-1b46059cf25b;08535d6d-ffd7-44f6-8806-207a4de5ae96;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a98f1d23-b2a7-43c8-8df3-1b7fcd26631a
535;33;12:41:45;55fb4ff3-94e1-46c0-9875-0ec976146b1c;485eeab3-df6f-49d7-a25c-1b50d999f2d2;89011e23-2de3-4ea3-a485-09f6724b014a;e30d2ec7-0994-46d5-9631-11e7a1a79fda
228;56;12:58:57;88750e6a-a281-4f85-8331-a71f084f5c8b;6db154c0-e678-44d2-9e22-43353370e7f6;a46e2e76-09a6-4433-8a03-e824e25f5755;0b46da1b-d08a-44e7-86a7-e73402258a7d
65;78;11:40:18;611b0762-3eb2-4e21-a77f-1b4f51554a40;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;8de4052a-fd4f-4256-ad2f-bcc9439479e0;abdf5479-31c7-46f9-9e48-384bbc32a431
392;14;14:34:15;bc02097c-05cc-4be7-a2b6-b1d53a847250;096f3998-7254-4cee-a194-b23c6dc65474;89011e23-2de3-4ea3-a485-09f6724b014a;4ef34642-01e8-4b5b-8d5c-dc3a0848e8ac
471;71;12:37:40;9f613ef4-cc9d-4919-a1a4-a710bddb1051;1e076429-a90e-44bd-b649-5d3e279e1f2f;a46e2e76-09a6-4433-8a03-e824e25f5755;d91db86b-3a85-4186-a289-484739ed4a2b
634;79;11:39:44;f55af656-4d81-470a-a56d-2227d7fd3284;d5643700-51a3-42c8-be71-ac334ee2cf36;89011e23-2de3-4ea3-a485-09f6724b014a;940e47f7-7720-400d-9c39-150fb82f035e
61;28;13:25:51;0e1dd0a3-37a7-4741-bdc6-a7eb0bf2f8b0;61f7f090-1d4e-405c-9e63-bc6ef132ea16;a46e2e76-09a6-4433-8a03-e824e25f5755;ada7d4b2-9cc2-4f0b-b0b0-10994ab31c19
21;78;12:41:16;1f6a738e-0780-4e82-a4fb-c78b650813a5;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;a46e2e76-09a6-4433-8a03-e824e25f5755;da8fe2cc-b71e-4d57-a402-7ae46e9e0ab9
1049;60;13:25:19;f32f0b3c-4356-4be6-9080-e12a976c6db1;08535d6d-ffd7-44f6-8806-207a4de5ae96;c448e859-eb7b-4c13-ae92-a326acfd07ff;f68c5e8c-0f4b-4428-8bba-76ae2eb05a17
1132;60;11:21:53;25a64fb4-a35f-460e-93a6-fdc4de7b7700;08535d6d-ffd7-44f6-8806-207a4de5ae96;8de4052a-fd4f-4256-ad2f-bcc9439479e0;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
492;73;15:12:01;caa4ef26-19c3-45ec-b24a-8d7621d9b1e4;07583d5f-c301-4e16-9588-7c325ce4ce33;a46e2e76-09a6-4433-8a03-e824e25f5755;a9e4999c-e5f2-4f5a-b1f1-c58fc2d1db5a
457;79;12:48:01;c1b2d11a-f98a-4eee-adac-63803a4dedca;d5643700-51a3-42c8-be71-ac334ee2cf36;c448e859-eb7b-4c13-ae92-a326acfd07ff;c8a20efc-1879-429b-9b98-b857a6ed8a0b
673;64;13:11:08;94edc998-77b4-4f00-a206-77f46e508767;57d85ff4-49df-4099-a3ea-f05651122744;a46e2e76-09a6-4433-8a03-e824e25f5755;eeee6d58-ec12-4a31-abe7-bb6b600ef1ea
472;67;13:05:06;9973a46c-cc85-4705-9aa8-7ce2055fce40;c8e50327-688e-4d8b-aa9d-8626bd952545;a46e2e76-09a6-4433-8a03-e824e25f5755;8ec303e8-7007-40d5-a7c0-36045eb8b917
1116;61;14:39:42;f990c2c5-94ae-43e5-a237-f3ee7ded5c13;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;31cda249-c0b3-42fb-9a8e-83147c6e1191;6ef8e4cf-006c-4f8a-9199-bcbbec166aec
995;36;12:55:59;af0c3c5d-7c17-4684-ad8e-c6ee7aac97b3;452da72f-7053-4b40-bb3b-3a59a3e387bd;8de4052a-fd4f-4256-ad2f-bcc9439479e0;2feb1b8d-5da2-49d9-8b05-21db3a196596
1050;27;14:18:17;6c2cd117-8857-4224-b31d-d834eef88ed7;17c731c9-7390-4535-b2c1-4bf2a8fc081d;8de4052a-fd4f-4256-ad2f-bcc9439479e0;1c40474f-3546-4bfe-b8fd-e840851163f9
642;44;11:06:09;a3ee0c36-d004-4a01-9ca7-b59b3cc86a18;9db54f23-6cc9-4125-9f42-08aa7d241f2f;31cda249-c0b3-42fb-9a8e-83147c6e1191;c9f3edd6-74e9-45ca-bbcf-ca8e9be1f74c
676;54;15:21:56;13686e2c-244c-4fa0-b1d7-ed1c90779623;c66845d0-c884-4d37-9e83-73f14cbb7735;a46e2e76-09a6-4433-8a03-e824e25f5755;0c30847f-c0a1-4219-9a16-f2d23df267f1
350;61;12:48:35;d3d0864c-9f53-4d78-9ef8-bb4fcc4ea193;d23e05f8-22ba-466c-ae27-eeb755ad2808;31cda249-c0b3-42fb-9a8e-83147c6e1191;26199591-0063-4ad0-bbfb-5a49d3c9f2d5
1185;60;10:41:50;dfe47da9-522f-4e45-9e81-d7991431dac3;08535d6d-ffd7-44f6-8806-207a4de5ae96;a46e2e76-09a6-4433-8a03-e824e25f5755;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
61;37;13:25:51;d6698c5c-2d82-4286-872e-b27cd84a4625;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;a46e2e76-09a6-4433-8a03-e824e25f5755;ada7d4b2-9cc2-4f0b-b0b0-10994ab31c19
547;30;11:52:28;d8beae08-64dd-4c4b-9851-9f301f41c481;f832be3c-4e2f-46b2-8b28-dae61fe28f16;a46e2e76-09a6-4433-8a03-e824e25f5755;de421e6e-ccad-4e58-8520-ca981e0f58c9
278;61;11:29:55;e3fef381-3be6-4b25-b945-5ee91fccb960;c6ff6e19-dba7-4c09-ae9c-26905f602b0b;89011e23-2de3-4ea3-a485-09f6724b014a;6e3c41e5-cbc9-4dd1-8ad4-f5aacd01bd02
6;49;13:10:30;d7163406-d81b-4a96-a994-1694019c5d31;969d6e52-71f1-4452-bdd1-f5677e55c27e;89011e23-2de3-4ea3-a485-09f6724b014a;ed091840-f178-4978-8120-b31d6342428b
112;37;10:37:57;b155d0dd-4110-4968-bf63-ea5c75a5aa4c;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;a46e2e76-09a6-4433-8a03-e824e25f5755;df77e5f2-d0a5-43cd-8c75-6eb147356e18
510;14;12:55:00;d7e8bc57-f912-40de-b1ed-8f9f7a10a208;096f3998-7254-4cee-a194-b23c6dc65474;a46e2e76-09a6-4433-8a03-e824e25f5755;a18dd1d1-d76f-4ea2-b515-b89043b32af3
523;54;14:15:07;869ed717-fcea-4055-a465-2084bec2b7e8;1888608b-d71a-4219-8257-6fde1561d49c;31cda249-c0b3-42fb-9a8e-83147c6e1191;16ff65d6-0600-47f0-895f-5accd3ac4a0d
745;78;12:58:21;2a05e5e8-7605-4cd4-971a-43132a423b43;bcdc7ee3-014f-40c0-9af8-9c2f85f59c85;89011e23-2de3-4ea3-a485-09f6724b014a;07d5c073-2756-458e-bb49-784a8a58eb72
1056;25;13:41:02;cb03dd7b-e7d1-460e-81ef-08887c2f60d4;949c920b-32a3-4f75-875d-4ac22ad8147f;31cda249-c0b3-42fb-9a8e-83147c6e1191;6929d909-9d55-48f8-93d4-ffe324d3d788
830;54;12:57:38;5ad5a30c-5a3b-4479-9c71-924845b2c4fd;1888608b-d71a-4219-8257-6fde1561d49c;c448e859-eb7b-4c13-ae92-a326acfd07ff;85f466ff-6e53-466e-a818-907119d9beaf
311;77;12:16:54;91ba3c32-cd53-4f9d-ac63-93374bcd07f1;979b302c-0359-4924-9088-506da3b4cd9f;31cda249-c0b3-42fb-9a8e-83147c6e1191;2eff942a-2117-4ac8-b89e-f85cfa44057d
69;55;12:22:22;f6a5a234-a7ea-48e9-9103-5300c12733ed;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;e507e0c9-4832-4c85-96c4-e0870df0ddc3
43;21;11:28:55;5fb92c7d-0d93-41ba-8e41-2cf35a341e98;1889e750-c236-492a-a839-3ec9f52ac1de;8de4052a-fd4f-4256-ad2f-bcc9439479e0;528c6664-6841-45a5-bc82-9a21d9663dc5
193;60;13:57:26;d8a0e8d0-23ca-4360-a728-d221783e8032;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;8de4052a-fd4f-4256-ad2f-bcc9439479e0;1c2e9640-de6b-4ae3-bf8e-9f4f42ada6a3
990;21;15:05:09;9c58a8f2-1794-4242-8939-f7810d5d2a67;1889e750-c236-492a-a839-3ec9f52ac1de;a46e2e76-09a6-4433-8a03-e824e25f5755;a365c8ac-1a03-447a-887b-71b8983d39e2
215;36;14:35:37;ef4da346-fdc7-4d7d-993b-f86b10edd553;452da72f-7053-4b40-bb3b-3a59a3e387bd;a46e2e76-09a6-4433-8a03-e824e25f5755;b0829a23-4546-46c4-9a71-9dd359582b4e
1159;78;12:15:31;ff55eac8-37d7-4f18-9895-9ac0220b3778;0f68f3c4-7373-44ad-b802-a1a4fdc4be17;89011e23-2de3-4ea3-a485-09f6724b014a;f6f6b25b-10ad-4dfb-b7bb-e4974d4023fb
257;16;11:46:05;98d9bb68-e083-4b83-8d99-81bfa193e9bd;37b6477b-0bf2-4cbb-b368-52d559cd62cb;8de4052a-fd4f-4256-ad2f-bcc9439479e0;5c89f880-d182-4cff-ba11-10d911765613
108;44;12:48:35;8a82278a-f4c2-4613-a682-d0ec2292c930;9db54f23-6cc9-4125-9f42-08aa7d241f2f;c448e859-eb7b-4c13-ae92-a326acfd07ff;561b5213-701e-4958-a034-ee22e308d7d1
1187;28;11:50:37;b4bcb0a1-f0cb-43eb-bef6-240e54b86ddf;1b94c4b0-f039-460c-9153-aed6a823ea80;a46e2e76-09a6-4433-8a03-e824e25f5755;ac593237-c2ef-47a9-b221-042da6702db6
1044;67;12:11:00;254c216e-3ce3-45b0-b127-774146db2051;5f03bcaf-fa23-45c7-8186-b82d016393c5;8de4052a-fd4f-4256-ad2f-bcc9439479e0;b5e34374-9250-43c1-9ff3-e9aaa8cd352d
1054;60;13:57:59;07a348c8-37f6-4355-832f-ffddcfe6af5c;82a8d72b-1a5c-40fb-8b2d-200ed5a82c05;89011e23-2de3-4ea3-a485-09f6724b014a;22c17c83-06c8-4907-a2f3-03ed7bb67b35
814;61;11:38:16;557ab288-c28b-4c4c-83a2-a2882403b8eb;d23e05f8-22ba-466c-ae27-eeb755ad2808;a46e2e76-09a6-4433-8a03-e824e25f5755;52eb4183-e48f-49e8-8566-49b7faa0e1c1
998;33;12:37:42;4e167aff-4999-4194-8e2c-eeebda9b5a26;485eeab3-df6f-49d7-a25c-1b50d999f2d2;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a365c8ac-1a03-447a-887b-71b8983d39e2
484;28;12:55:36;13f7ddee-2bb9-4c17-bef0-69794b83c8f8;1b94c4b0-f039-460c-9153-aed6a823ea80;c448e859-eb7b-4c13-ae92-a326acfd07ff;4c3731ef-7ba6-43f5-bc80-83684b0b7407
850;55;10:44:11;7724bf0e-d5f1-4f4a-9e28-f7c305dcc487;b7361d92-48f8-40fb-86bc-d8354bd8472e;89011e23-2de3-4ea3-a485-09f6724b014a;9be6e762-09b3-4efe-aa04-52aca1a23b98
365;72;11:05:03;0926caad-5210-4e87-9ab9-40965c88efb7;13301677-baf2-48f3-ba5a-faa08cac8d79;89011e23-2de3-4ea3-a485-09f6724b014a;c46c1053-f7ae-4381-b4d9-5fb9c323fb0e
450;77;10:30:27;f32f0b3c-4356-4be6-9080-e12a976c6db1;979b302c-0359-4924-9088-506da3b4cd9f;c448e859-eb7b-4c13-ae92-a326acfd07ff;fe36a030-43a0-4e6d-b540-56c6b035b963
1051;55;14:20:31;27042a40-0f64-44a6-8613-082cdb21c35e;0578c29d-d6b6-4f31-9c20-1378d9b30a52;89011e23-2de3-4ea3-a485-09f6724b014a;f42798ea-9baf-4a61-a40b-daae2388f47b
753;37;13:22:27;daaebdc9-b1a3-4b96-88e1-9314c36723fb;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;a46e2e76-09a6-4433-8a03-e824e25f5755;a50c288b-d72e-4b88-8c73-f4df5916a4ed
425;37;14:26:29;cdc104a4-bb37-4064-9c6a-0014c00f0758;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;89011e23-2de3-4ea3-a485-09f6724b014a;4c7d94ea-d95a-4470-a742-b45e642fccf9
729;72;13:14:15;8e0e5b7b-6b61-462c-9835-525a1b1406fc;13301677-baf2-48f3-ba5a-faa08cac8d79;a46e2e76-09a6-4433-8a03-e824e25f5755;cddfd1c6-a637-4894-9e30-e97c573dbca0
1132;49;11:21:53;9d2cc58e-48aa-4d2e-80e8-1e1f262a56e2;969d6e52-71f1-4452-bdd1-f5677e55c27e;8de4052a-fd4f-4256-ad2f-bcc9439479e0;aeb7260b-6906-43b8-9a1f-9b1b9e36c048
35;14;14:31:56;eaa4d24a-73e8-462d-98f8-d3fa1c70bef1;f7d81a80-ce88-418c-b545-9157ccd60523;31cda249-c0b3-42fb-9a8e-83147c6e1191;b79810d8-d949-4df1-ba53-106275e134c9
1000;21;13:01:04;6c2cd117-8857-4224-b31d-d834eef88ed7;1889e750-c236-492a-a839-3ec9f52ac1de;8de4052a-fd4f-4256-ad2f-bcc9439479e0;645f0f0a-bae9-48d3-b9ca-7a42a3bc770a
46;30;13:02:48;6d271057-2b1c-4473-b301-48d52aa8aaeb;f832be3c-4e2f-46b2-8b28-dae61fe28f16;31cda249-c0b3-42fb-9a8e-83147c6e1191;4f0f65c4-821f-427a-b4f2-6f28f3dac84f
172;55;15:09:07;d57ec249-7392-480e-93fc-286e209abed9;b7361d92-48f8-40fb-86bc-d8354bd8472e;31cda249-c0b3-42fb-9a8e-83147c6e1191;75785b6a-c9f5-4812-9ae9-78e44b89a381
1095;36;10:56:12;66a8e1f1-8074-49f7-87e6-b610b4fba7e5;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;44ff5205-f021-4385-8874-8a85df8e1d7d
521;67;12:51:56;4696d46b-da12-4b27-bd27-fdb982eb94f3;c8e50327-688e-4d8b-aa9d-8626bd952545;8de4052a-fd4f-4256-ad2f-bcc9439479e0;bc7eaab4-c98f-435f-aafb-8ba23422dc69
207;14;14:17:44;64672b05-be32-4fa9-b99d-2135c3897fe1;f7d81a80-ce88-418c-b545-9157ccd60523;8de4052a-fd4f-4256-ad2f-bcc9439479e0;73dfdb43-9739-4fcd-87e0-78cc9d0e3a04
459;79;13:41:31;440559af-8c54-4938-a966-48138c44ac4f;d5643700-51a3-42c8-be71-ac334ee2cf36;a46e2e76-09a6-4433-8a03-e824e25f5755;71b62b97-bd71-44d3-aa8e-14146f9e723a
339;80;15:04:06;7b371049-583e-45d8-91c9-f1f5c52138d8;f3b85bc2-df57-4977-b36b-0a091c0b9ded;8de4052a-fd4f-4256-ad2f-bcc9439479e0;a9b0bd4e-d429-484e-88f1-885f26b85979
1033;28;11:31:45;2d10eacc-7df7-4579-b1d2-17aec715d44f;61f7f090-1d4e-405c-9e63-bc6ef132ea16;c448e859-eb7b-4c13-ae92-a326acfd07ff;f2315a70-e0d1-45d0-a11a-92b0852b2c2d
885;25;14:32:20;c5cc93db-854c-45aa-b4be-42394046d4a1;949c920b-32a3-4f75-875d-4ac22ad8147f;a46e2e76-09a6-4433-8a03-e824e25f5755;efb61e52-c873-429e-b9f6-f28b98aaa9cb
1147;21;12:53:18;95a064f8-765e-4b26-af37-569a47e97fef;1889e750-c236-492a-a839-3ec9f52ac1de;a46e2e76-09a6-4433-8a03-e824e25f5755;0cae9273-f556-4191-bc33-1c3580c3eee1
668;37;12:42:48;a3ee0c36-d004-4a01-9ca7-b59b3cc86a18;77b39d45-0acd-49ab-b1f2-f9cf4ee353a4;a46e2e76-09a6-4433-8a03-e824e25f5755;04760430-857c-45ac-ae4c-d44af5082c49
278;73;11:29:55;c51c3d0f-9dd6-4393-a919-97d387fec1d4;07583d5f-c301-4e16-9588-7c325ce4ce33;89011e23-2de3-4ea3-a485-09f6724b014a;6e3c41e5-cbc9-4dd1-8ad4-f5aacd01bd02
461;33;12:05:35;9feb22bb-9dfb-4924-91bb-41de46217aa1;485eeab3-df6f-49d7-a25c-1b50d999f2d2;a46e2e76-09a6-4433-8a03-e824e25f5755;89860b55-034b-44c1-9abb-32bb2cb5248b
328;79;10:59:38;02a50afa-d5f3-41cb-b3af-f798a9b0889f;d5643700-51a3-42c8-be71-ac334ee2cf36;31cda249-c0b3-42fb-9a8e-83147c6e1191;4edd896d-ec03-42fb-a20f-6d4066a918be
34;55;14:37:34;dfa4ea91-0b06-4d13-9268-0628630ae8e4;0578c29d-d6b6-4f31-9c20-1378d9b30a52;c448e859-eb7b-4c13-ae92-a326acfd07ff;12290c37-f51f-4d3d-adb8-d9bb471772fa
721;36;14:20:58;647bd571-62ed-444b-97c4-c269084b8d13;452da72f-7053-4b40-bb3b-3a59a3e387bd;31cda249-c0b3-42fb-9a8e-83147c6e1191;3a4088b1-49e3-41ee-8123-d2bd4592d995
